Radical,Monomer,DE_decomposition_tail,DE_decomposition_head,DE_precursor,DE_TS,DE_product,DE_barrier,DE_reaction,DG_precursor,DG_TS,DG_product,DG_barrier,DG_reaction,E_Rad_SOMO,E_Rad_LUMO,E_Mon_HOMO,E_Mon_LUMO,DE_SHgap,DE_SLgap,VBur_R228_Mon,VBur_R350_Mon,VBur_R228_Rad,VBur_R350_Rad,Real_theta,Volume_MonteCarlo_Mon,Volume_MonteCarlo_Rad,CCdist_TS
C=C(C)C(=O)OC,CCOC(=O)C=C(OCC)OCC,0.0385338000849628,0.061518378913945,-0.0223005435318555,0.0026934187740152,-0.0162559720079116,0.0249939623058708,0.0060445715239438,0.0014983053267769,0.0276265606039487,0.0096709434806143,0.0261282552771717,0.0081726381538373,-0.214231645,0.0445721163,-0.223109465,-0.016274762,0.00887782,0.197956883,91.36281368074732,59.80809284608445,95.1832431738488,66.36034939799293,152.54929308000328,143.4509,103.2494,2.0572484044767174
C=C(C)C(=O)OC,C=CC(=O)OCC1CCC(CO)CC1,0.0385338000849628,0.061518378913945,-0.0040251895518395,0.0051250877870643,-0.0304989764688343,0.0091502773389038,-0.0264737869169948,0.0171550703166758,0.0309066053430342,-0.0024532039760742,0.0137515350263583,-0.0196082742927501,-0.214231645,0.0445721163,-0.269354744,-0.0500726579,0.0551230989999999,0.1641589871,83.65524758406984,38.31752670327344,95.1832431738488,66.36034939799293,323.27882550416155,158.19760000000002,103.2494,2.2580187821357907
C=C(C)C(=O)OC,C=CC(=O)OCCCCCCCCCCCCCCCCCC,0.0385338000849628,0.061518378913945,-0.0124683799281228,0.0011707136718541,-0.0311350925510396,0.013639093599977,-0.0186667126229167,0.0052970122660553,0.0208842797330817,-0.0090212500854249,0.0155872674670263,-0.0143182623514803,-0.214231645,0.0445721163,-0.278102601,-0.0523673045,0.063870956,0.1618643404999999,83.66103725780914,38.60996792265796,95.1832431738488,66.36034939799293,206.8921920159427,298.7282,103.2494,2.248309071528645
C=C(C)C(=O)OC,C=CC(=O)OCC1CCCO1,0.0385338000849628,0.061518378913945,-0.0198256759559853,-0.0051882770569591,-0.0382407854909843,0.0146373988990262,-0.0184151095349989,0.0036355808063035,0.0204882379293849,-0.0082876158304543,0.0168526571230813,-0.0119231966367578,-0.214231645,0.0445721163,-0.251916848,-0.0552065182,0.037685203,0.1590251268,83.66053380791877,38.34182139157747,95.1832431738488,66.36034939799293,136.44392114934556,119.1111,103.2494,2.2477956840304683
C=C(C)C(=O)OC,C=CC(=O)OCCO,0.0385338000849628,0.061518378913945,-0.0297210459509642,-0.008105084222052,-0.0384338071889942,0.0216159617289122,-0.0087127612380299,-0.0061396170651732,0.0185166434087022,-0.0091313121296252,0.0246562604738755,-0.0029916950644519,-0.214231645,0.0445721163,-0.271308082,-0.061633137,0.057076437,0.152598508,83.79017215469001,39.31896906986846,95.1832431738488,66.36034939799293,165.7632194627721,86.7596,103.2494,2.244599628982639
C=C(C)C(=O)OC,C=CC(=O)OCC(C)O,0.0385338000849628,0.061518378913945,-0.0149925809689648,-0.0043946589769348,-0.0357812785458691,0.01059792199203,-0.0207886975769042,0.0029871058999333,0.0192365699851961,-0.0087786188530571,0.0162494640852628,-0.0117657247529905,-0.214231645,0.0445721163,-0.271391488,-0.0568908447,0.057159843,0.1573408003,83.65625448385059,38.32504483031309,95.1832431738488,66.36034939799293,311.820108700687,101.4877,103.2494,2.2656670156479306
C=C(C)C(=O)OC,C=CC(=O)OCCCCOCC1CO1,0.0385338000849628,0.061518378913945,-0.0205516196888311,-0.0114569785559979,-0.0429818686568523,0.0090946411328332,-0.0224302489680212,0.0012654491101784,0.0165062915025373,-0.0110312648378112,0.0152408423923589,-0.0122967139479897,-0.214231645,0.0445721163,-0.254562286,-0.052514022,0.040330641,0.161717623,83.78639628051221,40.106214428121135,95.1832431738488,66.36034939799293,328.6080187139001,152.61949999999996,103.2494,2.252108023131439
C=C(C)C(=O)OC,C=CC(=O)OCCOc1ccccc1,0.0385338000849628,0.061518378913945,-0.0157818212528582,-0.007997818999911,-0.0410836917549204,0.0077840022529471,-0.0253018705020622,0.0048740187394287,0.0159904475660823,-0.0114808201767573,0.0111164288266536,-0.016354838916186,-0.214231645,0.0445721163,-0.221817894,-0.0640423238,0.0075862489999999,0.1501893212,83.78966870479964,38.66558814029382,95.1832431738488,66.36034939799293,288.4837034617452,141.6366,103.2494,2.2614215362432986
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OC,0.0387193491220614,0.0621342275730967,-0.0189109390358908,-0.0032042971158716,-0.0351078265498472,0.0157066419200191,-0.0161968875139564,0.00264559924085,0.018822682456971,-0.0088307971911945,0.0161770832161209,-0.0114763964320445,-0.22108451,0.0354051367,-0.273330301,-0.0453630638,0.0522457909999999,0.1757214462,84.7794511892745,44.03276511143535,95.1734259009865,66.70242417829655,291.03948515943864,79.4279,122.731,2.263749965029928
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCC1CO1,0.0387193491220614,0.0621342275730967,-0.016214351634062,-0.0034709861010924,-0.035398393134983,0.0127433655329696,-0.019184041500921,0.0055986647471399,0.0190714661255242,-0.0086625293749875,0.0134728013783842,-0.0142611941221275,-0.22108451,0.0354051367,-0.275241871,-0.0527995787,0.054157361,0.1682849313,84.78373051334268,44.05448414510542,95.1734259009865,66.70242417829655,289.61726807804394,107.5701,122.731,2.2752458642076463
C=C(C)C(=O)OCC1CO1,C=Cc1ccccc1,0.0387193491220614,0.0621342275730967,-0.0158514060198058,-0.0039743028498833,-0.041203161464864,0.0118771031699225,-0.0253517554450581,0.0039552738543306,0.0198349491263343,-0.0129577060376959,0.0158796752720036,-0.0169129798920266,-0.22108451,0.0354051367,-0.230830579,-0.0422251322,0.0097460689999999,0.1788593778,83.82566537196136,39.74979951661228,95.1734259009865,66.70242417829655,321.60672317366067,89.4457,122.731,2.3038569818291674
C=C(C)C(=O)OCC1CO1,CO/C=C\C(=O)OC,0.0387193491220614,0.0621342275730967,-0.0180875923839494,-0.0012788652499011,-0.0219988095878989,0.0168087271340482,-0.0039112172039494,0.002611568310499,0.0251826552301963,0.0052375476324186,0.0225710869196973,0.0026259793219196,-0.22108451,0.0354051367,-0.24217706,-0.0310365737,0.0210925499999999,0.1900479363,89.37469006366125,50.469674103115295,95.1734259009865,66.70242417829655,299.5425548591388,91.9763,122.731,2.171464380400803
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)O,0.0387193491220614,0.0621342275730967,-0.0116506073209166,-0.0026073596588958,-0.0347028178979371,0.0090432476620208,-0.0230522105770205,0.0048946856820748,0.0201136229708254,-0.007766221023985,0.0152189372887505,-0.0126609067060599,-0.22108451,0.0354051367,-0.278312543,-0.0495002213,0.057228033,0.1715842887,84.78222016367157,44.04000478932537,95.1734259009865,66.70242417829655,288.9387412565527,69.6661,122.731,2.276899960676577
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCC,0.0387193491220614,0.0621342275730967,-0.020330255214958,-0.0068744591978884,-0.0388302326468874,0.0134557960170695,-0.0184999774319294,0.0034876170965389,0.0174912988816231,-0.009308427206065,0.0140036817850841,-0.012796044302604,-0.22108451,0.0354051367,-0.272568334,-0.0450012952,0.051483824,0.1760832148,84.78247188861675,44.063116068743525,95.1734259009865,66.70242417829655,21.60094116632797,91.9585,122.731,2.253684099774412
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCCCC,0.0387193491220614,0.0621342275730967,-0.0165540399889323,-0.0055717303239362,-0.0356358822608626,0.0109823096649961,-0.0190818422719303,0.0051258702883387,0.0183033061634887,-0.0086368046891038,0.0131774358751499,-0.0137626749774426,-0.22108451,0.0354051367,-0.271155121,-0.0448295241,0.0500706109999999,0.1762549859,84.70166818121176,43.87857389483533,95.1734259009865,66.70242417829655,95.4857566142424,123.7497,122.731,2.2621115407165493
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCC(C)C,0.0387193491220614,0.0621342275730967,-0.0178045783178504,-0.0088545557348425,-0.0430801624338528,0.0089500225830079,-0.0252755841160023,0.0020598553834361,0.0151863183590421,-0.0133718611975837,0.013126462975606,-0.0154317165810198,-0.22108451,0.0354051367,-0.270695275,-0.0435325695,0.049610765,0.1775519405,84.68908193395241,43.71860485838076,95.1734259009865,66.70242417829655,180.32692934723443,126.6436,122.731,2.27926029813183
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OC(C)(C)C,0.0387193491220614,0.0621342275730967,-0.0188550371728979,-0.0030499486629196,-0.0376342350419918,0.0158050885099783,-0.0187791978690938,0.0038145856548226,0.0210632574617193,-0.0092865625864533,0.0172486718068967,-0.0131011482412759,-0.22108451,0.0354051367,-0.268201105,-0.0427574402,0.0471165949999999,0.1783270698,84.7910305367531,44.41744261163026,95.1734259009865,66.70242417829655,126.00599386394003,118.0944,122.731,2.2422090446530625
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCC1(CC)COC1,0.0387193491220614,0.0621342275730967,-0.0206341237269498,-0.0071378692689449,-0.0394604088560299,0.0134962544580048,-0.0188262851290801,0.001178686015919,0.0182431969874414,-0.0111835072639223,0.0170645109715223,-0.0123621932798414,-0.22108451,0.0354051367,-0.254143357,-0.0442952237,0.033058847,0.1767892863,84.66617496394039,43.910734771616006,95.1734259009865,66.70242417829655,216.9344094105577,152.39669999999998,122.731,2.271154675753503
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCC(CC)CCCC,0.0387193491220614,0.0621342275730967,-0.0118810465908154,0.002191076983081,-0.0329015273889581,0.0140721235738965,-0.0210204807981426,0.011204134651507,0.0281835380069424,-0.0031390955346068,0.0169794033554353,-0.0143432301861139,-0.22108451,0.0354051367,-0.273401581,-0.0468043534,0.0523170709999999,0.1742801566,84.79405123609534,45.74439203412673,95.1734259009865,66.70242417829655,176.59376196903713,169.66089999999997,122.731,2.256964959818605
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCCCCCCCCCCCC,0.0387193491220614,0.0621342275730967,-0.0109918550861038,-0.001200977918188,-0.0340269681310019,0.0097908771679158,-0.023035113044898,0.0073268434491637,0.0219098903094163,-0.0091596459189986,0.0145830468602525,-0.0164864893681624,-0.22108451,0.0354051367,-0.270840759,-0.0456793768,0.0497562489999999,0.1754051332,84.70217163110213,46.8800468908368,95.1734259009865,66.70242417829655,193.30425265362652,225.40860000000004,122.731,2.2709405162385914
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,0.0387193491220614,0.0621342275730967,-0.0094944151337585,0.0003498576652418,-0.0328509860587473,0.0098442727990004,-0.0233565709249887,0.0060328400520575,0.0181449682845595,-0.0122262388097169,0.012112128232502,-0.0182590788617744,-0.22108451,0.0354051367,-0.271005961,-0.0450195085,0.049921451,0.1760650015,84.70343025582807,43.82608623013265,95.1734259009865,66.70242417829655,194.054973639825,321.3909,122.731,2.2694012769052105
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OC1CCCCC1,0.0387193491220614,0.0621342275730967,-0.0140666394488562,-0.0034224402938889,-0.0392163638268812,0.0106441991549672,-0.0251497243780249,0.0095202033783152,0.023162804425965,-0.0075400226519377,0.0136426010476498,-0.017060226030253,-0.22108451,0.0354051367,-0.271586573,-0.0445708694,0.0505020629999999,0.1765136406,84.78952018708198,45.85618936769767,95.1734259009865,66.70242417829655,221.8162199209379,139.484,122.731,2.2607588388346507
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCc1ccccc1,0.0387193491220614,0.0621342275730967,-0.0159962641798756,-0.0054162495919172,-0.0387635147028504,0.0105800145879584,-0.0227672505229747,0.0021943991673651,0.0187417297020147,-0.0118803941600162,0.0165473305346495,-0.0140747933273814,-0.22108451,0.0354051367,-0.255849981,-0.0463601334,0.0347654709999999,0.1747243766,84.79052708686272,44.093884699776126,95.1734259009865,66.70242417829655,191.9479179397064,141.09359999999998,122.731,2.2699759873022884
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCCO,0.0387193491220614,0.0621342275730967,-0.0130326036188535,-0.0009787601678681,-0.0345636085459091,0.0120538434509853,-0.0215310049270556,0.0084747921619054,0.0250236547403801,-0.0048241936884778,0.0165488625784746,-0.0132989858503833,-0.22108451,0.0354051367,-0.266825468,-0.0539529079,0.045740958,0.1671316021,84.79228916147903,44.07613356648809,95.1734259009865,66.70242417829655,211.89115350243816,104.30620000000002,122.731,2.276143517430744
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCC(C)O,0.0387193491220614,0.0621342275730967,-0.0254255861730143,-0.011725532022865,-0.0404269908369769,0.0137000541501492,-0.0150014046639626,-0.0030149756730679,0.0143033342801572,-0.0110010763996797,0.0173183099532252,-0.0079861007266117,-0.22108451,0.0354051367,-0.257186519,-0.0583669883,0.0361020089999999,0.1627175217,84.70921992956735,43.86346802846864,95.1734259009865,66.70242417829655,283.89692850807074,109.707,122.731,2.2458558579969017
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)O[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,0.0387193491220614,0.0621342275730967,-0.0213491914978476,-0.0099193011817533,-0.0412936880877623,0.0114298903160943,-0.0199444965899147,0.0006482584030891,0.015739689058364,-0.0114885547941412,0.0150914306552749,-0.0121368131972303,-0.22108451,0.0354051367,-0.263827214,-0.0452139081,0.0427427039999999,0.1758706019,84.78851328730124,44.372333849392426,95.1734259009865,66.70242417829655,142.13751423333758,178.6675,122.731,2.263826816558634
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OC12CC3CC(O)(CC(O)(C3)C1)C2,0.0387193491220614,0.0621342275730967,-0.0208615105830176,-0.0105260419061323,-0.0415603381920846,0.0103354686768852,-0.0206988276090669,0.0005506839181634,0.0149348629495307,-0.0119694759082449,0.0143841790313672,-0.0125201598264084,-0.22108451,0.0354051367,-0.261166496,-0.0460282424,0.040081986,0.1750562676,84.79354778620497,44.39015459496787,95.1734259009865,66.70242417829655,29.9714679705433,181.6717,122.731,2.26265253727699
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCCN(C)C,0.0387193491220614,0.0621342275730967,-0.0145408070050052,-0.0013485688689343,-0.0338947690979694,0.0131922381360709,-0.0193539620929641,0.0055895514160511,0.0195334550014649,-0.0081017678573971,0.0139439035854138,-0.0136913192734482,-0.22108451,0.0354051367,-0.201338652,-0.0464054244,-0.019745858,0.1746790856,84.69764058208877,45.15359255092835,95.1734259009865,66.70242417829655,343.67712863696136,128.7579,122.731,2.258261479593982
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCCN(CC)CC,0.0387193491220614,0.0621342275730967,-0.0177928861749023,-0.0050889336798718,-0.0369067862768588,0.0127039524950305,-0.0191139001019564,0.005080333185333,0.0199721203914577,-0.0081457786980081,0.0148917872061247,-0.0132261118833412,-0.22108451,0.0354051367,-0.210615311,-0.0409535462,-0.010469199,0.1801309638,84.70191990615695,45.91772662976288,95.1734259009865,66.70242417829655,42.0700599306669,163.0543,122.731,2.269514584995512
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OC1CC2CC1C1CCCC21,0.0387193491220614,0.0621342275730967,-0.0226051721238036,-0.0096451781487303,-0.039794318047825,0.0129599939750733,-0.0171891459240214,0.0001611652085102,0.0152411679084707,-0.0102879554463015,0.0150800026999604,-0.0104491206548118,-0.22108451,0.0354051367,-0.269312062,-0.0426830833,0.048227552,0.1784014267,84.69411643285615,43.737817849704285,95.1734259009865,66.70242417829655,257.5469130401569,170.00459999999998,122.731,2.253002927685848
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCCOC1CC2CC1C1C=CCC21,0.0387193491220614,0.0621342275730967,-0.0166701443299643,0.0021155790780085,-0.0349937054429574,0.0187857234079729,-0.018323561112993,0.005979991908589,0.027287000869137,-0.0072923791160519,0.021307008960548,-0.0132723710246409,-0.22108451,0.0354051367,-0.241692137,-0.0495503021,0.0206076269999999,0.1715342079,84.78775811246567,44.07787387367319,95.1734259009865,66.70242417829655,329.2195432657085,206.4388,122.731,2.248541157568169
C=C(C)C(=O)OCC1CO1,C=C(C)C(=O)OCC1CCCO1,0.0387193491220614,0.0621342275730967,-0.0227463323649317,-0.0132432471029915,-0.0460052508678927,0.0095030852619402,-0.023258918502961,0.000626809257028,0.0135353058471991,-0.0143006080688792,0.0129084965901711,-0.0149274173259073,-0.22108451,0.0354051367,-0.253740925,-0.0482914585,0.0326564149999999,0.1727930515,84.69990610659545,43.77847142554827,95.1734259009865,66.70242417829655,213.8957793137822,133.29219999999998,122.731,2.2751550254683743
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCC1(CC)COC1,0.0387193491220614,0.0621342275730967,-0.0226552920519225,-0.0118453418158424,-0.040005344238807,0.0108099502360801,-0.0173500521868845,-0.0001230454308824,0.016372054774365,-0.0082423953454053,0.0164951002052475,-0.0081193499145229,-0.22108451,0.0354051367,-0.246775707,-0.0554844531,0.025691197,0.1656000569,83.65902345824765,38.41985676575744,95.1734259009865,66.70242417829655,18.866182125447267,134.9604,122.731,2.2413307824723243
C=C(C)C(=O)OCC1CO1,C=Cc1ccc(OC(C)=O)cc1,0.0387193491220614,0.0621342275730967,-0.0173469818619196,-0.0080475985848806,-0.0465254748389725,0.0092993832770389,-0.0291784929770528,0.0030354049390552,0.0178254274039773,-0.0160322179713148,0.014790022464922,-0.0190676229103701,-0.22108451,0.0354051367,-0.225539183,-0.045912177,0.0044546729999999,0.175172333,83.82163777283837,39.73747814174176,95.1734259009865,66.70242417829655,69.44672994858979,123.3982,122.731,2.3002315053315825
C=C(C)C(=O)OCC1CO1,C=CC(N)=O,0.0387193491220614,0.0621342275730967,-0.0188619461139296,-0.0034640083349586,-0.0334484497479934,0.015397937778971,-0.0145865036340637,0.0027640543227107,0.0193975032931348,-0.0090468359645683,0.016633448970424,-0.0118108902872791,-0.22108451,0.0354051367,-0.254187721,-0.0383202423,0.0331032109999999,0.1827642677,83.69678220002568,38.51160576055601,95.1734259009865,66.70242417829655,191.52795927654813,59.61039999999999,122.731,2.2371333493683383
C=C(C)C(=O)OCC1CO1,C=CC(=O)NC(C)(C)CS(=O)(=O)O,0.0387193491220614,0.0621342275730967,-0.028374566830962,-0.0064783592920321,-0.0377454106908317,0.0218962075389299,-0.0093708438598696,-0.0028060650142833,0.0186136061970501,-0.0096844224744927,0.0214196712113334,-0.0068783574602093,-0.22108451,0.0354051367,-0.254122358,-0.039866072,0.0330378479999999,0.181218438,83.70735464772353,38.57077620484947,95.1734259009865,66.70242417829655,319.8719106044072,134.73200000000003,122.731,2.248292248093428
C=C(C)C(=O)OCC1CO1,C=CC(=O)O,0.0387193491220614,0.0621342275730967,-0.0113060991199063,-0.0007135754879072,-0.0317054184268954,0.010592523631999,-0.0203993193069891,0.0075627554102766,0.0211917709777935,-0.0061336289057862,0.0136290155675169,-0.0136963843160629,-0.22108451,0.0354051367,-0.283906156,-0.0561376549,0.062821646,0.1649468551,83.65902345824765,38.31961507189557,95.1734259009865,66.70242417829655,312.8911754898338,54.34870000000001,122.731,2.250989908886311
C=C(C)C(=O)OCC1CO1,C=CC(=O)OC,0.0387193491220614,0.0621342275730967,-0.0183714889728889,-0.0060153798909823,-0.0324929847289467,0.0123561090819066,-0.0141214957560578,0.0028359411905967,0.0203211486910959,-0.0033290832149077,0.0174852075004992,-0.0061650244055044,-0.22108451,0.0354051367,-0.279762355,-0.0518258536,0.058677845,0.1692586564,83.65046481011129,38.31404608890324,95.1734259009865,66.70242417829655,108.51257082568412,68.9229,122.731,2.23148822242646
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,0.0387193491220614,0.0621342275730967,-0.0137600721827766,-0.0047576922308962,-0.0340477558347629,0.0090023799518803,-0.0202876836519863,0.0077637802401113,0.0208724756612355,-0.0064303787637527,0.0131086954211241,-0.0141941590038641,-0.22108451,0.0354051367,-0.282330854,-0.0567160368,0.061246344,0.1643684732,86.63969853420565,47.82391989574864,95.1734259009865,66.70242417829655,50.08046578863042,306.0592,122.731,2.239743418948028
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCCCCCCC(C)C,0.0387193491220614,0.0621342275730967,-0.025180835674746,-0.0108453177008414,-0.0412052154777029,0.0143355179739046,-0.0160243798029569,-0.0003301575623027,0.0168044911913511,-0.0103339333977601,0.0171346487536538,-0.0100037758354574,-0.22108451,0.0354051367,-0.278151061,-0.0518484347,0.0570665509999999,0.1692360753,83.6539889593439,38.328525444683294,95.1734259009865,66.70242417829655,172.1593976584786,174.78910000000002,122.731,2.251056970025637
C=C(C)C(=O)OCC1CO1,C=CC(=O)OC1C[C@@H]2CC[C@@]1(C)C2(C)C,0.0387193491220614,0.0621342275730967,-0.0126083803579604,-0.0031166291898898,-0.0339424080539174,0.0094917511680705,-0.021334027695957,0.0071986371267485,0.0196367850787737,-0.0073471924265504,0.0124381479520252,-0.0145458295532989,-0.22108451,0.0354051367,-0.274384883,-0.0517913845,0.053300373,0.1692931255,83.66330278231582,38.508125146185805,95.1734259009865,66.70242417829655,48.70452132202564,163.10889999999998,122.731,2.246795515461076
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCC(C)C,0.0387193491220614,0.0621342275730967,-0.0108720965798738,0.0036570501371215,-0.0335990818299478,0.0145291467169954,-0.0227269852500739,0.0089807396675496,0.0269766064374152,-0.0065534327178511,0.0179958667698656,-0.0155341723854007,-0.22108451,0.0354051367,-0.279075073,-0.0513626478,0.0579905629999999,0.1697218622,83.66028208297358,38.50380918436675,95.1734259009865,66.70242417829655,163.1983425912515,108.8559,122.731,2.267925128658572
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCCCCCCCC,0.0387193491220614,0.0621342275730967,-0.0211497523939669,-0.0140837677308809,-0.0454382934249224,0.007065984663086,-0.0242885410309554,0.0009070269147741,0.0133946733653829,-0.0139780680956391,0.0124876464506087,-0.0148850950104133,-0.22108451,0.0354051367,-0.278665764,-0.0512809256,0.0575812539999999,0.1698035844,83.66028208297358,38.51961117360748,95.1734259009865,66.70242417829655,312.8696100233458,168.1208,122.731,2.2614350692535923
C=C(C)C(=O)OCC1CO1,C=CC(=O)O[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,0.0387193491220614,0.0621342275730967,-0.0172805544059428,-0.0089437744509268,-0.0419319159868791,0.008336779955016,-0.0246513615809362,0.0033303818172498,0.0179665529424255,-0.0116568833898327,0.0146361711251756,-0.0149872652070826,-0.22108451,0.0354051367,-0.26420562,-0.0516724186,0.0431211099999999,0.1694120914,83.66556830682251,38.367995611641405,95.1734259009865,66.70242417829655,189.69565760964707,161.36190000000002,122.731,2.255795883259388
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCCCCO,0.0387193491220614,0.0621342275730967,-0.0170074623399614,-0.0092795501359432,-0.0410718581979381,0.0077279122040181,-0.0240643958579767,0.0050090590495983,0.0183337197177024,-0.0097173331578233,0.0133246606681041,-0.0147263922074216,-0.22108451,0.0354051367,-0.270747312,-0.0501338597,0.049662802,0.1709506503,83.78639628051221,38.65716505351793,95.1734259009865,66.70242417829655,202.6749132466085,113.9009,122.731,2.2569941642788978
C=C(C)C(=O)OCC1CO1,C=COCCOCCOC(=O)C=C,0.0387193491220614,0.0621342275730967,-0.012460797886888,-0.0010419306988751,-0.0316787289330022,0.0114188671880128,-0.0192179310461142,0.0072755449650685,0.0207599125603792,-0.0062511275823453,0.0134843675953106,-0.0135266725474139,-0.22108451,0.0354051367,-0.213033088,-0.0585952877,-0.008051422,0.1624892223,83.79394802886782,39.03627357072052,95.1734259009865,66.70242417829655,314.2778435114852,141.1965,122.731,2.253733595760821
C=C(C)C(=O)OCC1CO1,C=CC(=O)OC(C)(C)C,0.0387193491220614,0.0621342275730967,-0.0139028561139866,-0.003288224863013,-0.0339115116320272,0.0106146312509736,-0.0200086555180405,0.0054741288026889,0.0194464460441849,-0.0086456520223237,0.013972317241496,-0.0141197808250126,-0.22108451,0.0354051367,-0.269193007,-0.0499029954,0.0481084969999999,0.1711815146,83.78689973040258,38.93937326665405,95.1734259009865,66.70242417829655,44.13113914560438,107.13309999999998,122.731,2.241478582833216
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCCOC1CC2CC1C1CC=CC21,0.0387193491220614,0.0621342275730967,-0.023396973222816,-0.0020860442089087,-0.0373909795919189,0.0213109290139072,-0.0139940063691028,0.0016856512713729,0.0270316716887464,-0.0061750571583161,0.0253460204173734,-0.0078607084296891,-0.22108451,0.0354051367,-0.237737778,-0.0555772235,0.016653268,0.1655072865,85.03545545852957,43.89757804929664,95.1734259009865,66.70242417829655,40.72304750515025,200.2861,122.731,2.268051272856282
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCCOC,0.0387193491220614,0.0621342275730967,-0.0185132880409355,-0.0061717856899576,-0.0378690541549531,0.0123415023509778,-0.0193557661140175,0.0031991602617154,0.0198307729662019,-0.0083628601746568,0.0166316127044865,-0.0115620204363722,-0.22108451,0.0354051367,-0.255402995,-0.0571476277,0.034318485,0.1639368823,83.65726138363134,38.32950001670695,95.1734259009865,66.70242417829655,175.50352915037354,97.0513,122.731,2.2678856379412595
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCCCCCCCCCCCC,0.0387193491220614,0.0621342275730967,-0.0135888074848935,-0.0036187318330576,-0.0335245294270407,0.0099700756518359,-0.0199357219421472,0.0066653915773713,0.0225007230089886,-0.0047418831795766,0.0158353314316173,-0.011407274756948,-0.22108451,0.0354051367,-0.278033054,-0.055094062,0.0569485439999999,0.165990448,84.22011836106923,44.508565095842194,95.1734259009865,66.70242417829655,318.12172515431735,218.97510000000003,122.731,2.243639588189021
C=C(C)C(=O)OCC1CO1,CCOC(=O)C=C(OCC)OCC,0.0387193491220614,0.0621342275730967,-0.0151391521019377,0.0014281692251643,-0.0173869169748286,0.016567321327102,-0.0022477648728909,0.0075657637571566,0.0286276391652791,0.0124885832753989,0.0210618754081224,0.0049228195182422,-0.22108451,0.0354051367,-0.223109465,-0.016274762,0.0020249549999999,0.204809748,91.36281368074732,59.80809284608445,95.1734259009865,66.70242417829655,143.67559610215943,143.4509,122.731,2.0702615793908747
C=C(C)C(=O)OCC1CO1,C=CC(=O)OCC1CCC(CO)CC1,0.0387193491220614,0.0621342275730967,-0.0072830729529869,0.0075098400591286,-0.0218127487819401,0.0147929130121156,-0.0145296758289532,0.0120114904150341,0.0303973028212567,0.0041753780578801,0.0183858124062226,-0.0078361123571539,-0.22108451,0.0354051367,-0.269354744,-0.0500726579,0.0482702339999999,0.1710118521,83.65524758406984,38.31752670327344,95.1734259009865,66.70242417829655,146.82110482409837,158.19760000000002,122.731,2.244142378466438
